2364,2,Korean Restaurant,1.375777,103.955984,
2365,7,General Travel,1.262908,103.820321,
2366,3,Church,1.302426,103.852148,
2367,2,Chinese Restaurant,1.311959,103.888054,
2368,5,Other Great Outdoors,1.319282,103.887476,
2369,2,Pizza Place,1.301369,103.861739,
2370,8,Building,1.300868,103.856423,
2371,3,Event Space,1.288936,103.858144,
2372,2,Asian Restaurant,1.358371,103.884446,
2373,2,Steakhouse,1.317559,103.843792,
2374,6,Mall,1.379348,103.935878,
2375,4,Lounge,1.253985,103.814593,
2376,3,Temple,1.389193,103.906989,
2377,6,Mall,1.435239,103.786597,
2378,6,Flea Market,1.304069,103.764251,
2379,6,Food Court,1.315411,103.895479,
2380,6,Miscellaneous Shop,1.298191,103.855188,
2381,6,Jewelry Store,1.304908,103.831394,
2382,2,Soup Place,1.297529,103.856915,
2383,7,Platform,1.289925,103.849272,
2384,2,Coffee Shop,1.368569,103.844254,
2385,1,College Rec Center,1.330918,103.775328,
2386,2,Thai Restaurant,1.361812,103.885431,
2387,6,Internet Cafe,1.272723,103.825031,
2388,8,Home (private),1.387093,103.908599,
2389,7,Bus Line,1.382040,103.769217,
2390,2,Burger Joint,1.385687,103.744712,
2391,2,Ramen / Noodle House,1.352384,103.944944,
2392,5,Neighborhood,1.287400,103.827887,
2393,4,Cocktail Bar,1.301815,103.839115,
2394,2,Sandwich Place,1.301189,103.905795,
2395,2,Coffee Shop,1.263368,103.820930,
2396,2,Hong Kong Restaurant,1.391952,103.895077,
2397,6,Jewelry Store,1.296129,103.853892,
2398,4,Wine Bar,1.327530,103.847002,
2399,5,Park,1.316878,103.913615,
2400,3,Coworking Space,1.296642,103.786363,
2401,4,Bar,1.286502,103.849169,
2402,2,Ice Cream Shop,1.341025,103.773980,
2403,0,Pool Hall,1.299070,103.847704,
2404,3,Optical Shop,1.392991,103.896289,
2405,2,Chinese Restaurant,1.289853,103.827708,
2406,2,Japanese Restaurant,1.299623,103.854820,
2407,4,Bar,1.285733,103.833907,
2408,2,Chinese Restaurant,1.304814,103.824921,
2409,6,Boutique,1.299857,103.855613,
2410,2,Chinese Restaurant,1.332666,103.885024,
2411,6,Miscellaneous Shop,1.389499,103.875709,
2412,7,Train Station,1.316505,103.882942,
2413,2,French Restaurant,1.285728,103.844805,
2414,2,Pizza Place,1.264655,103.819985,
2415,6,Clothing Store,1.304297,103.832481,
2416,2,Fast Food Restaurant,1.325665,103.929720,
2417,2,Coffee Shop,1.289257,103.846934,
2418,2,Japanese Restaurant,1.333430,103.948403,
2419,8,Residential Building (Apartment / Condo),1.452985,103.821028,
2420,2,Coffee Shop,1.380110,103.763680,
2421,6,Garden,1.395531,103.912050,
2422,2,Seafood Restaurant,1.317528,103.844229,
2423,2,Seafood Restaurant,1.453242,103.832322,
2424,6,Food Court,1.280205,103.826197,
2425,6,Cosmetics Shop,1.289083,103.847166,
2426,2,Ice Cream Shop,1.300298,103.850949,
2427,8,Housing Development,1.365537,103.892456,
2428,2,Dim Sum Restaurant,1.353456,103.834491,
2429,2,Café,1.364979,103.835877,
2430,2,Ramen / Noodle House,1.299260,103.854299,
2431,2,Café,1.314661,103.852515,
2432,7,Airport,1.365448,103.989945,
2433,6,Food Court,1.379992,103.764374,
2434,8,Residential Building (Apartment / Condo),1.324996,103.886907,
2435,6,Food Court,1.282278,103.844210,
2436,-1,,1.320727,103.882837,
2437,4,Bar,1.290399,103.845496,
2438,2,Chinese Restaurant,1.384283,103.736862,
2439,4,Karaoke Bar,1.301972,103.840683,
2440,3,Office,1.396785,103.887352,
2441,6,Track,1.320578,103.819540,
2442,7,Train Station,1.425147,103.761910,
2443,2,American Restaurant,1.436551,103.786493,
2444,2,Dessert Shop,1.299923,103.853892,
2445,6,Food Court,1.284810,103.832388,
2446,4,Bar,1.292967,103.856440,
2447,2,Thai Restaurant,1.276138,103.792979,
2448,8,Home (private),1.453380,103.815830,
2449,8,Home (private),1.311931,103.943404,
2450,2,Coffee Shop,1.323692,103.810319,
2451,6,Department Store,1.302067,103.839981,
2452,2,Coffee Shop,1.353307,103.835594,
2453,2,Asian Restaurant,1.453629,103.832928,
2454,6,Jewelry Store,1.266399,103.818341,
2455,6,Miscellaneous Shop,1.296540,103.853637,
2456,2,Fried Chicken Joint,1.393024,103.916974,
2457,8,Housing Development,1.340362,103.694413,
2458,2,Chinese Restaurant,1.305586,103.832774,
2459,2,Japanese Restaurant,1.298817,103.854481,
2460,2,Restaurant,1.304036,103.823808,
2461,2,Snack Place,1.371933,103.847376,
2462,2,Chinese Restaurant,1.308845,103.857532,
2463,2,Ice Cream Shop,1.310454,103.796504,
2464,2,Eastern European Restaurant,1.284943,103.861003,
2465,2,Vietnamese Restaurant,1.282262,103.844270,
2466,2,Ice Cream Shop,1.364965,103.864875,
2467,6,Mall,1.453570,103.819614,
2468,8,Residential Building (Apartment / Condo),1.280927,103.852773,
2469,8,Housing Development,1.393403,103.895462,
2470,6,Cosmetics Shop,1.304710,103.832061,
2471,1,College Classroom,1.300900,103.850470,
2472,2,Chinese Restaurant,1.280187,103.854167,
2473,8,Residential Building (Apartment / Condo),1.305612,103.837825,
2474,6,Food Court,1.284864,103.842602,
2475,2,Café,1.324456,103.930138,
2476,4,Bar,1.281452,103.845485,
2477,2,Gastropub,1.334179,103.963197,
2478,3,Doctor's Office,1.342078,103.697102,
2479,2,Chinese Restaurant,1.316317,103.853297,
2480,7,Hotel,1.279386,103.840514,
2481,2,Chinese Restaurant,1.263563,103.821963,
2482,2,Sushi Restaurant,1.306959,103.788271,
2483,2,Fried Chicken Joint,1.354213,103.959849,
2484,7,Subway,1.288521,103.846775,
2485,4,Nightclub,1.307223,103.827873,
2486,2,Thai Restaurant,1.286258,103.827340,
2487,8,Residential Building (Apartment / Condo),1.393171,103.748996,
2488,7,Resort,1.305051,103.859407,
2489,6,Food Court,1.373655,103.763186,
2490,5,Park,1.383306,103.946435,
2491,4,Wine Bar,1.280057,103.841544,
2492,2,Fast Food Restaurant,1.353451,103.943461,
2493,8,Residential Building (Apartment / Condo),1.337600,103.859763,
2494,3,Post Office,1.350206,103.725418,
2495,2,Asian Restaurant,1.361795,103.886910,
2496,6,Grocery Store,1.326768,103.846543,
2497,5,Harbor / Marina,1.288925,103.854843,
2498,2,Fried Chicken Joint,1.350013,103.872728,
2499,2,Ramen / Noodle House,1.392552,103.895409,
2500,8,Residential Building (Apartment / Condo),1.290136,103.778169,
2501,2,American Restaurant,1.443413,103.826022,
2502,2,Café,1.283769,103.858695,
2503,8,Residential Building (Apartment / Condo),1.343395,103.962835,
2504,6,Yoga Studio,1.279484,103.844261,
2505,4,Bar,1.286043,103.854275,
2506,2,Italian Restaurant,1.291297,103.849991,
2507,2,Chinese Restaurant,1.295328,103.829497,
2508,6,Mall,1.377681,103.738966,
2509,6,Shoe Store,1.362356,103.991067,
2510,5,Scenic Lookout,1.288846,103.858671,
2511,2,Indian Restaurant,1.396190,103.873087,
2512,2,Fast Food Restaurant,1.392466,103.895023,
2513,6,Gym / Fitness Center,1.395812,103.886976,
2514,4,Bar,1.284467,103.852719,
2515,2,French Restaurant,1.338871,103.705526,
2516,2,Vegetarian / Vegan Restaurant,1.319897,103.852918,
2517,3,Military Base,1.422623,103.827012,
2518,2,Seafood Restaurant,1.304122,103.860669,
2519,2,Coffee Shop,1.301145,103.836907,
2520,3,Office,1.364176,103.865765,
2521,6,Food Court,1.387103,103.890324,
2522,2,Chinese Restaurant,1.295903,103.853614,
2523,2,Dessert Shop,1.333044,103.937978,
2524,6,Mall,1.394183,103.913003,
2525,6,Mall,1.350569,103.872549,
2526,2,Sushi Restaurant,1.324651,103.930150,
2527,2,Seafood Restaurant,1.311863,103.839398,
2528,2,Coffee Shop,1.363410,103.850227,
2529,6,Cosmetics Shop,1.370623,103.847415,
2530,4,Bar,1.290355,103.846738,
2531,8,Building,1.359789,103.881689,
2532,2,Indonesian Restaurant,1.302059,103.861203,
2533,6,Mall,1.299020,103.784360,
2534,2,Japanese Restaurant,1.300910,103.838375,
2535,2,Chinese Restaurant,1.304449,103.832088,
2536,2,Chinese Restaurant,1.371443,103.828955,
2537,2,Thai Restaurant,1.312000,103.876644,
2538,4,Bar,1.301958,103.840321,
2539,7,Bus Line,1.334707,103.837130,
2540,2,Café,1.301343,103.859809,
2541,2,Chinese Restaurant,1.304225,103.781921,
2542,2,Burger Joint,1.350319,103.873045,
2543,3,Doctor's Office,1.319770,103.944264,
2544,6,Miscellaneous Shop,1.349571,103.717816,
2545,6,Paper / Office Supplies Store,1.301156,103.838464,
2546,7,Bus Line,1.345916,103.838525,
2547,7,Airport Gate,1.363721,103.989544,
2548,2,Burger Joint,1.369148,103.847816,
2549,2,Coffee Shop,1.426322,103.828365,
2550,8,Home (private),1.377784,103.896999,
2551,2,Coffee Shop,1.305586,103.787842,
2552,0,Multiplex,1.300642,103.844898,
2553,6,Food Court,1.434175,103.789918,
2554,8,Home (private),1.444055,103.804238,
2555,4,Nightclub,1.291117,103.834866,
2556,8,Home (private),1.387163,103.896999,
2557,8,Residential Building (Apartment / Condo),1.331565,103.885560,
2558,8,Home (private),1.340157,103.920199,
2559,6,Mall,1.387403,103.869295,
2560,0,History Museum,1.287058,103.851842,
2561,3,Event Space,1.302295,103.835945,
2562,3,Coworking Space,1.372162,103.932206,
2563,3,Emergency Room,1.278117,103.834126,
2564,2,French Restaurant,1.299609,103.854339,
2565,2,Chinese Restaurant,1.312933,103.879316,
2566,2,Coffee Shop,1.344194,103.760266,
2567,0,Multiplex,1.311271,103.856485,
2568,7,Plane,1.364069,103.989677,
2569,6,Food Court,1.289440,103.856819,
2570,2,Ice Cream Shop,1.318089,103.843842,
2571,2,Japanese Restaurant,1.333674,103.742791,
2572,2,Steakhouse,1.350696,103.872361,
2573,4,Karaoke Bar,1.365115,103.865675,
2574,4,Bar,1.301627,103.839127,
2575,2,Frozen Yogurt,1.333425,103.743022,
2576,4,Karaoke Bar,1.351734,103.870510,
2577,5,River,1.289682,103.846481,
2578,2,Japanese Restaurant,1.435494,103.786782,
2579,8,Residential Building (Apartment / Condo),1.273441,103.811712,
2580,2,Swiss Restaurant,1.301124,103.838139,
2581,4,Bar,1.300095,103.859775,
2582,3,Military Base,1.334631,103.670144,
2583,2,Dessert Shop,1.353944,103.945055,
2584,2,American Restaurant,1.338751,103.705659,
2585,8,Assisted Living,1.318678,103.879486,
2586,6,Miscellaneous Shop,1.301391,103.858620,
2587,3,Doctor's Office,1.325280,103.941276,
2588,4,Nightclub,1.450390,103.821969,
2589,6,Food Court,1.324389,103.941227,
2590,-1,,1.379014,103.882997,
2591,2,Coffee Shop,1.293129,103.856683,
2592,2,Vegetarian / Vegan Restaurant,1.346952,103.938268,
2593,-1,,1.303810,103.763435,
2594,2,Japanese Restaurant,1.352563,103.944647,
2595,3,Military Base,1.381575,103.699311,
2596,4,Wine Bar,1.260333,103.823311,
2597,5,Neighborhood,1.364084,103.865912,
2598,6,Clothing Store,1.304782,103.831601,
2599,6,Food Court,1.313110,103.860369,
2600,4,Bar,1.312108,103.888543,
2601,2,Indian Restaurant,1.377157,103.828031,
2602,2,Burger Joint,1.301157,103.836806,
2603,8,Home (private),1.378128,103.839016,
2604,2,Café,1.365477,103.865782,
2605,4,Nightclub,1.290946,103.845682,
2606,2,Ice Cream Shop,1.333431,103.742909,
2607,2,Fast Food Restaurant,1.299631,103.844743,
2608,8,Residential Building (Apartment / Condo),1.379404,103.754512,
2609,6,Department Store,1.284787,103.842999,
2610,6,Hardware Store,1.387406,103.869661,
2611,6,Cosmetics Shop,1.301334,103.838555,
2612,6,Gym,1.297196,103.881570,
2613,8,Residential Building (Apartment / Condo),1.374484,103.885705,
2614,-1,,1.282338,103.842053,
2615,6,Bank,1.364977,103.865159,
2616,2,Fast Food Restaurant,1.312430,103.923304,
2617,2,Australian Restaurant,1.303956,103.830886,
2618,2,Diner,1.343162,103.775702,
2619,2,Italian Restaurant,1.304421,103.884735,
2620,7,Hotel,1.279881,103.841788,
2621,4,Bar,1.355592,103.985468,
2622,4,Nightclub,1.292023,103.859231,
2623,8,Residential Building (Apartment / Condo),1.359056,103.952431,
2624,8,Home (private),1.330656,103.943404,
2625,4,Other Nightlife,1.290270,103.845520,
2626,2,Indian Restaurant,1.310885,103.835285,
2627,8,Residential Building (Apartment / Condo),1.418068,103.837516,
2628,2,Seafood Restaurant,1.392546,103.916974,
2629,2,Korean Restaurant,1.309625,103.857691,
2630,6,Clothing Store,1.301058,103.836969,
2631,2,Sushi Restaurant,1.303589,103.835113,
2632,8,Residential Building (Apartment / Condo),1.352560,103.862617,
2633,2,Ice Cream Shop,1.353548,103.834309,
2634,2,Donut Shop,1.353978,103.945440,
2635,2,Chinese Restaurant,1.282611,103.842264,
2636,2,Indian Restaurant,1.346058,103.871599,
2637,7,Subway,1.296812,103.850756,
2638,4,Cocktail Bar,1.287508,103.849270,
2639,3,Medical Center,1.355071,103.872419,
2640,4,Pub,1.289926,103.846378,
2641,0,Multiplex,1.352177,103.943945,
2642,2,Asian Restaurant,1.323103,103.854922,
2643,6,Market,1.286880,103.808055,
2644,-1,,1.285602,103.844386,
2645,8,Home (private),1.331123,103.862206,
2646,8,Home (private),1.284564,103.815830,
2647,2,Taco Place,1.281688,103.845586,
2648,6,Food Court,1.287867,103.848808,
2649,5,Pool,1.372841,103.901612,
2650,8,Home (private),1.387301,103.873803,
2651,-1,,1.380528,103.893395,
2652,7,Airport Gate,1.363592,103.993149,
2653,5,Park,1.391093,103.991690,
2654,6,Bank,1.364150,103.864982,
2655,8,Housing Development,1.324702,103.867995,
2656,2,Seafood Restaurant,1.331166,103.850240,
2657,6,Cosmetics Shop,1.283855,103.858823,
2658,2,Chinese Restaurant,1.291061,103.846413,
2659,8,Home (private),1.322347,103.757882,
2660,4,Cocktail Bar,1.283320,103.853705,
2661,8,Home (private),1.293989,103.804238,
2662,2,Japanese Restaurant,1.302068,103.850434,
2663,3,Cafeteria,1.353493,103.890772,
2664,8,Residential Building (Apartment / Condo),1.317179,103.778056,
2665,-1,,1.361223,103.966133,
2666,4,Bar,1.290918,103.845627,
2667,2,Indian Restaurant,1.301585,103.840240,
2668,2,Japanese Restaurant,1.307570,103.833239,
2669,2,Asian Restaurant,1.300095,103.837774,
2670,8,Home (private),1.397447,103.746295,
2671,8,Home (private),1.368544,103.873803,
2672,8,Home (private),1.377853,103.885401,
2673,8,Residential Building (Apartment / Condo),1.320835,103.854067,
2674,4,Nightclub,1.301578,103.841329,
2675,4,Karaoke Bar,1.298453,103.854266,
2676,2,Fast Food Restaurant,1.339137,103.708491,
2677,-1,,1.336601,103.858151,
2678,8,Building,1.387792,103.902266,
2679,6,Grocery Store,1.392192,103.904914,
2680,4,Cocktail Bar,1.280531,103.841618,
2681,3,Event Space,1.376710,103.885839,
2682,8,Home (private),1.425125,103.827423,
2683,7,Hotel,1.317465,103.972819,
2684,4,Nightclub,1.313275,103.860624,
2685,8,Residential Building (Apartment / Condo),1.366036,103.831479,
2686,6,Grocery Store,1.379681,103.937230,
2687,5,Playground,1.375015,103.896685,
2688,4,Cocktail Bar,1.293452,103.853439,
2689,8,Residential Building (Apartment / Condo),1.266715,103.812475,
2690,6,Grocery Store,1.317685,103.785911,
2691,2,Middle Eastern Restaurant,1.301024,103.859622,
2692,0,Multiplex,1.430113,103.836572,
2693,4,Nightclub,1.290587,103.845450,
2694,0,Music Venue,1.301004,103.836177,
2695,2,Fried Chicken Joint,1.332599,103.849379,
2696,6,Mall,1.332149,103.847027,
2697,2,Chinese Restaurant,1.356112,103.986449,
2698,6,Grocery Store,1.283082,103.817486,
2699,4,Nightclub,1.313770,103.884577,
2700,5,Scenic Lookout,1.282418,103.857193,
2701,4,Nightclub,1.331816,103.879661,
2702,4,Nightclub,1.316264,103.835877,
2703,7,Hotel,1.356198,103.986023,
2704,7,Hotel,1.311971,103.881134,
2705,8,Home (private),1.434446,103.839016,
2706,4,Karaoke Bar,1.281598,103.845552,
2707,4,Bar,1.291301,103.835130,
2708,8,Home (private),1.453380,103.815830,
2709,3,Event Space,1.334328,103.917772,
2710,2,Fast Food Restaurant,1.334333,103.850767,
2711,7,Hotel,1.331844,103.879251,
2712,2,Seafood Restaurant,1.289626,103.848352,
2713,2,Dessert Shop,1.297878,103.856530,
2714,8,Home (private),1.377853,103.885401,
2715,4,Bar,1.415261,103.898478,
2716,2,Ramen / Noodle House,1.333796,103.742588,
2717,7,Pier,1.383964,103.967005,
2718,4,Nightclub,1.291157,103.834960,
2719,7,Airport Gate,1.352401,103.990846,
2720,4,Nightclub,1.302042,103.840989,
2721,8,Home (private),1.284501,103.827423,
2722,-1,,1.313546,103.885793,
2723,7,Airport Gate,1.354797,103.984308,
2724,8,Assisted Living,1.366102,103.887912,
2725,-1,,1.323692,103.886989,
2726,8,Housing Development,1.359484,103.845702,
2727,2,Indian Restaurant,1.317203,103.844244,
2728,8,Residential Building (Apartment / Condo),1.362431,103.854121,
2729,8,Home (private),1.321690,103.873803,
2730,8,Residential Building (Apartment / Condo),1.378134,103.770665,
2731,8,Home (private),1.378676,103.746295,
2732,2,Chinese Restaurant,1.338688,103.886406,
2733,6,Grocery Store,1.337908,103.923482,
2734,2,Burger Joint,1.351697,103.835478,
2735,8,Home (private),1.302898,103.885401,
2736,-1,,1.367568,103.886202,
2737,6,Convenience Store,1.429212,103.835027,
2738,8,Home (private),1.359913,103.746295,
2739,7,Bus Line,1.396434,103.747426,
2740,8,Residential Building (Apartment / Condo),1.266712,103.812576,
2741,8,Home (private),1.434446,103.839016,
2742,4,Other Nightlife,1.284404,103.860873,
2743,2,Fast Food Restaurant,1.291959,103.845082,
2744,8,Residential Building (Apartment / Condo),1.391501,103.890195,
2745,3,Temple,1.371014,103.969674,
2746,-1,,1.336823,103.673734,
2747,6,Convenience Store,1.390847,103.901057,
2748,8,Home (private),1.434446,103.839016,
2749,-1,,1.344799,103.733648,
2750,2,Coffee Shop,1.317621,103.843997,
2751,7,Road,1.386756,103.878138,
2752,2,Fast Food Restaurant,1.373716,103.837434,
2753,8,Housing Development,1.348573,103.939378,
2754,6,Mall,1.440066,103.801618,
2755,-1,,1.377726,103.771815,
2756,2,Coffee Shop,1.362736,103.888043,
2757,4,Nightclub,1.323572,103.865103,
2758,7,Bus Line,1.390702,103.900950,
2759,6,Food Court,1.299697,103.853360,
2760,6,Boutique,1.303054,103.835594,
2761,2,Chinese Restaurant,1.343106,103.775364,
2762,6,Grocery Store,1.334466,103.746999,
2763,7,Hotel,1.311508,103.854951,
2764,8,Home (private),1.378607,103.757882,
2765,8,Residential Building (Apartment / Condo),1.393126,103.873925,
2766,7,Hotel,1.257705,103.819449,
2767,5,Lake,1.368724,103.849821,
2768,8,Housing Development,1.335339,103.695442,
2769,8,Home (private),1.396473,103.908599,
2770,8,Housing Development,1.330196,103.933241,
2771,4,Nightclub,1.289950,103.844890,
2772,0,General Entertainment,1.335061,103.706045,
2773,4,Pub,1.291542,103.844675,
2774,6,Gaming Cafe,1.345930,103.711764,
2775,0,General Entertainment,1.365793,103.750032,
2776,4,Pub,1.281217,103.847033,
2777,4,Bar,1.311732,103.794512,
2778,8,Housing Development,1.370986,103.878724,
2779,2,Fast Food Restaurant,1.341688,103.696704,
2780,7,Plane,1.366258,103.989090,
2781,2,BBQ Joint,1.303192,103.865012,
2782,8,Building,1.436091,103.794116,
2783,7,Airport Gate,1.349177,103.987398,
2784,2,Indian Restaurant,1.440539,103.824935,
2785,6,Food Court,1.316656,103.898392,
2786,8,Home (private),1.358692,103.955007,
2787,8,Home (private),1.359169,103.873803,
2788,6,Gaming Cafe,1.314514,103.891684,
2789,8,Home (private),1.453308,103.827423,
2790,8,Residential Building (Apartment / Condo),1.342049,103.704406,
2791,8,Home (private),1.397447,103.746295,
2792,7,Subway,1.286236,103.827024,
2793,4,Nightclub,1.355304,103.830809,
2794,3,School,1.330170,103.931651,
2795,2,Indian Restaurant,1.295511,103.829503,
2796,2,Café,1.332278,103.883739,
2797,7,Hotel,1.308318,103.826967,
2798,7,Airport Terminal,1.355569,103.986797,
2799,-1,,1.325640,103.888014,
2800,3,High School,1.382351,103.842891,
2801,3,High School,1.397743,103.911610,
2802,2,Fast Food Restaurant,1.304085,103.801897,
2803,8,Residential Building (Apartment / Condo),1.349217,103.886497,
2804,8,Home (private),1.350801,103.699958,
2805,4,Pub,1.289395,103.856106,
2806,8,Home (private),1.425054,103.839016,
2807,7,Airport Gate,1.361190,103.991990,
2808,3,Parking,1.346684,103.760985,
2809,4,Karaoke Bar,1.286901,103.848846,
2810,8,Home (private),1.434660,103.804238,
2811,2,Indian Restaurant,1.430270,103.828795,
2812,7,Hotel,1.286279,103.852837,
